datetime,id,order,side,price,amount,cost
2025-07-01 05:53:25.105,99792,,buy,0.02416,1405.04,33.9457664
2025-07-01 05:54:22.490,99793,,buy,0.02419,5000.0,120.95
2025-07-01 05:54:22.490,99794,,buy,0.02419,2340.82,56.6244358
2025-07-01 05:54:22.490,99795,,buy,0.0242,749.51,18.138142
2025-07-01 05:55:16.093,99796,,sell,0.02412,1440.37,34.7417244
2025-07-01 05:55:16.097,99797,,sell,0.02412,194.5,4.69134
2025-07-01 05:55:16.099,99798,,sell,0.02412,727.66,17.5511592
2025-07-01 05:55:16.099,99799,,sell,0.02412,2107.03,50.8215636
2025-07-01 05:55:16.099,99800,,sell,0.0241,1847.31,44.520171
2025-07-01 05:55:16.099,99801,,sell,0.0241,1313.82,31.663062
2025-07-01 05:55:16.101,99802,,sell,0.0241,990.7,23.87587
2025-07-01 05:55:16.104,99803,,sell,0.0241,735.08,17.715428
2025-07-01 05:55:16.105,99804,,sell,0.0241,968.1,23.33121
2025-07-01 05:55:16.110,99805,,sell,0.0241,140.81,3.393521
2025-07-01 05:55:16.151,99806,,sell,0.02405,276.66,6.653673
2025-07-01 05:55:16.151,99807,,sell,0.02403,879.34,21.1305402
2025-07-01 05:55:16.166,99808,,sell,0.02403,280.02,6.7288806
2025-07-01 05:55:16.167,99809,,sell,0.02403,963.38,23.1500214
2025-07-01 05:55:16.170,99810,,sell,0.02403,392.13,9.4228839
2025-07-01 05:55:16.170,99811,,sell,0.02402,621.27,14.9229054
2025-07-01 05:55:19.221,99812,,sell,0.02401,1023.53,24.5749553
2025-07-01 05:55:19.674,99813,,sell,0.02401,842.39,20.2257839
2025-07-01 05:55:19.674,99814,,sell,0.024,642.8,15.4272
2025-07-01 05:55:19.674,99815,,sell,0.024,180.0,4.32
2025-07-01 05:55:19.674,99816,,sell,0.024,19345.06,464.28144
2025-07-01 05:55:20.125,99817,,sell,0.024,392.42,9.41808
2025-07-01 05:56:16.034,99818,,sell,0.02377,980.57,23.3081489
2025-07-01 05:56:16.039,99819,,sell,0.02374,2106.96,50.0192304
2025-07-01 05:56:16.039,99820,,sell,0.0237,4148.34,98.315658
2025-07-01 05:56:16.044,99821,,sell,0.02371,395.9,9.386789
2025-07-01 05:56:16.051,99822,,sell,0.02371,637.55,15.1163105
2025-07-01 05:56:16.062,99823,,sell,0.02369,180.0,4.2642
2025-07-01 05:56:16.062,99824,,sell,0.02367,899.92,21.3011064
2025-07-01 05:56:16.084,99825,,sell,0.02357,915.6,21.580692
2025-07-01 05:56:16.178,99826,,buy,0.02355,569.14,13.403247
2025-07-01 05:56:16.481,99827,,buy,0.02371,1871.6,44.375636
2025-07-01 05:56:16.481,99828,,buy,0.02371,3039.84,72.0746064
2025-07-01 05:56:16.694,99829,,sell,0.02351,447.93,10.5308343
2025-07-01 05:56:16.701,99830,,sell,0.02351,799.47,18.7955397
2025-07-01 05:56:18.735,99831,,buy,0.02359,1841.63,43.4440517
2025-07-01 05:56:18.735,99832,,buy,0.0236,1607.63,37.940068
2025-07-01 05:56:18.735,99833,,buy,0.02362,782.48,18.4821776
2025-07-01 05:56:18.735,99834,,buy,0.02363,2161.2,51.069156
2025-07-01 05:56:18.735,99835,,buy,0.02363,2107.03,49.7891189
2025-07-01 05:56:18.735,99836,,buy,0.02363,1221.42,28.8621546
2025-07-01 05:56:18.735,99837,,buy,0.02365,52.81,1.2489565
2025-07-01 05:56:31.412,99838,,sell,0.02353,825.39,19.4214267
2025-07-01 05:56:31.416,99839,,sell,0.02353,962.24,22.6415072
2025-07-01 05:56:31.420,99840,,sell,0.02353,450.9,10.609677
2025-07-01 05:56:39.262,99841,,sell,0.02375,682.5,16.209375
2025-07-01 05:57:44.791,99842,,sell,0.02363,281.94,6.6622422
2025-07-01 05:59:00.695,99843,,buy,0.02364,128.2,3.030648
2025-07-01 05:59:36.071,99844,,sell,0.02359,305.45,7.2055655
2025-07-01 05:59:36.071,99845,,sell,0.02358,2113.27,49.8309066
2025-07-01 05:59:36.071,99846,,sell,0.02358,1264.83,29.8246914
2025-07-01 06:00:28.469,99847,,buy,0.02347,1318.18,30.9376846
2025-07-01 06:00:28.469,99848,,buy,0.0235,2145.47,50.418545
2025-07-01 06:00:28.469,99849,,buy,0.0236,3337.14,78.756504
2025-07-01 06:00:28.469,99850,,buy,0.02361,5.66,0.1336326
2025-07-01 06:00:46.381,99851,,sell,0.02346,562.52,13.1967192
2025-07-01 06:00:46.384,99852,,sell,0.02346,1210.9,28.407714
2025-07-01 06:00:46.384,99853,,sell,0.02346,1500.16,35.1937536
2025-07-01 06:00:46.385,99854,,sell,0.02346,12.67,0.2972382
2025-07-01 06:00:46.385,99855,,sell,0.02346,780.43,18.3088878
2025-07-01 06:00:46.385,99856,,sell,0.02346,551.8,12.945228
2025-07-01 06:00:46.385,99857,,sell,0.02346,835.1,19.591446
2025-07-01 06:00:46.385,99858,,sell,0.02346,336.33,7.8903018
2025-07-01 06:00:46.389,99859,,sell,0.02346,858.59,20.1425214
2025-07-01 06:00:46.396,99860,,sell,0.02343,434.96,10.1911128
2025-07-01 06:00:46.397,99861,,sell,0.02343,556.55,13.0399665
2025-07-01 06:00:46.397,99862,,sell,0.02343,567.81,13.3037883
2025-07-01 06:00:46.397,99863,,sell,0.02343,42.36,0.9924948
2025-07-01 06:00:46.512,99864,,sell,0.02334,346.88,8.0961792
2025-07-01 06:00:46.512,99865,,sell,0.02334,1924.35,44.914329
2025-07-01 06:00:46.514,99866,,sell,0.02334,2226.21,51.9597414
2025-07-01 06:00:49.200,99867,,sell,0.02333,1847.32,43.0979756
2025-07-01 06:00:49.202,99868,,sell,0.02332,1692.04,39.4583728
2025-07-01 06:00:50.218,99869,,buy,0.02342,1788.32,41.8824544
2025-07-01 06:01:06.790,99870,,buy,0.02335,1556.08,36.334468
2025-07-01 06:01:06.790,99871,,buy,0.02335,2116.48,49.419808
2025-07-01 06:01:06.790,99872,,buy,0.02339,1141.16,26.6917324
2025-07-01 06:01:09.380,99873,,sell,0.02319,2139.67,49.6189473
2025-07-01 06:01:09.380,99874,,sell,0.02319,1062.91,24.6488829
2025-07-01 06:01:19.070,99875,,buy,0.02334,1832.35,42.767049
2025-07-01 06:02:36.804,99876,,sell,0.02324,52.74,1.2256776
2025-07-01 06:03:02.819,99877,,sell,0.02328,2680.11,62.3929608
2025-07-01 06:04:30.677,99878,,sell,0.02329,1437.58,33.4812382
2025-07-01 06:05:27.216,99879,,buy,0.02337,2162.01,50.5261737
2025-07-01 06:05:27.742,99880,,buy,0.02329,462.16,10.7637064
2025-07-01 06:05:27.742,99881,,buy,0.02329,477.77,11.1272633
2025-07-01 06:05:27.743,99882,,buy,0.02329,694.22,16.1683838
2025-07-01 06:05:27.743,99883,,buy,0.02329,676.49,15.7554521
2025-07-01 06:05:27.743,99884,,buy,0.02329,2640.69,61.5016701
2025-07-01 06:05:27.743,99885,,buy,0.02329,595.29,13.8643041
2025-07-01 06:05:27.744,99886,,buy,0.02329,1166.07,27.1577703
2025-07-01 06:05:27.744,99887,,buy,0.02329,662.21,15.4228709
2025-07-01 06:05:27.744,99888,,buy,0.02329,1123.26,26.1607254
2025-07-01 06:05:27.744,99889,,buy,0.02329,709.16,16.5163364
2025-07-01 06:05:27.779,99890,,buy,0.02341,587.76,13.7594616
2025-07-01 06:05:27.785,99891,,buy,0.02341,507.77,11.8868957
2025-07-01 06:05:27.791,99892,,buy,0.02341,481.96,11.2826836
2025-07-01 06:05:27.795,99893,,buy,0.02341,1748.76,40.9384716
2025-07-01 06:05:27.795,99894,,buy,0.02341,587.73,13.7587593
2025-07-01 06:05:27.810,99895,,buy,0.02341,1194.82,27.9707362
2025-07-01 06:05:28.594,99896,,buy,0.02345,63.72,1.494234
2025-07-01 06:05:28.594,99897,,buy,0.02359,4148.51,97.8633509
2025-07-01 06:05:28.594,99898,,buy,0.0236,2113.27,49.873172
2025-07-01 06:05:28.594,99899,,buy,0.0236,131.59,3.105524
2025-07-01 06:05:28.594,99900,,buy,0.02361,1156.31,27.3004791
2025-07-01 06:05:28.594,99901,,buy,0.02365,619.19,14.6438435
2025-07-01 06:05:30.588,99902,,sell,0.02355,836.32,19.695336
2025-07-01 06:05:30.591,99903,,sell,0.02355,1413.28,33.282744
2025-07-01 06:05:30.593,99904,,sell,0.02355,915.51,21.5602605
2025-07-01 06:05:30.604,99905,,sell,0.02355,275.91,6.4976805
2025-07-01 06:05:30.604,99906,,sell,0.02354,106.29,2.5020666
2025-07-01 06:05:30.606,99907,,sell,0.02354,366.9,8.636826
2025-07-01 06:05:36.859,99908,,sell,0.02337,1897.27,44.3391999
2025-07-01 06:05:36.859,99909,,sell,0.02336,4148.51,96.9091936
2025-07-01 06:05:36.859,99910,,sell,0.02336,1645.99,38.4503264
2025-07-01 06:05:36.859,99911,,sell,0.02336,1537.95,35.926512
2025-07-01 06:05:36.860,99912,,sell,0.02336,570.28,13.3217408
2025-07-01 06:06:47.941,99913,,sell,0.02339,2137.66,49.9998674
2025-07-01 06:06:48.752,99914,,sell,0.02333,306.3,7.145979
2025-07-01 06:06:48.752,99915,,sell,0.02333,5000.0,116.65
2025-07-01 06:06:48.752,99916,,sell,0.02333,616.98,14.3941434
2025-07-01 06:06:48.752,99917,,sell,0.02332,1735.85,40.480022
2025-07-01 06:06:48.752,99918,,sell,0.0233,799.78,18.634874
2025-07-01 06:07:04.935,99919,,sell,0.0233,43.03,1.002599
2025-07-01 06:07:32.654,99920,,buy,0.02349,1583.76,37.2025224
2025-07-01 06:07:32.654,99921,,buy,0.02349,2113.27,49.6407123
2025-07-01 06:07:32.655,99922,,buy,0.0235,2137.66,50.23501
2025-07-01 06:07:32.655,99923,,buy,0.0235,3349.72,78.71842
2025-07-01 06:07:32.655,99924,,buy,0.0235,1237.04,29.07044
2025-07-01 06:07:38.437,99925,,sell,0.02351,2113.11,49.6792161
2025-07-01 06:07:38.437,99926,,sell,0.02351,18.72,0.4401072
2025-07-01 06:07:38.437,99927,,sell,0.02351,3324.24,78.1528824
2025-07-01 06:07:38.453,99928,,sell,0.0235,2113.11,49.658085
2025-07-01 06:07:38.488,99929,,sell,0.02351,1270.93,29.8795643
2025-07-01 06:07:38.488,99930,,sell,0.02349,150.0,3.5235
2025-07-01 06:07:38.488,99931,,sell,0.02343,1468.06,34.3966458
2025-07-01 06:07:38.488,99932,,sell,0.02342,1614.63,37.8146346
2025-07-01 06:07:38.488,99933,,sell,0.02333,300.09,7.0010997
2025-07-01 06:07:38.488,99934,,sell,0.0233,466.29,10.864557
2025-07-01 06:07:52.561,99935,,sell,0.02333,1516.94,35.3902102
2025-07-01 06:07:52.561,99936,,sell,0.02333,463.06,10.8031898
2025-07-01 06:07:54.629,99937,,buy,0.02343,1872.43,43.8710349
2025-07-01 06:07:54.629,99938,,buy,0.02343,1601.84,37.5311112
2025-07-01 06:07:54.629,99939,,buy,0.02344,2244.18,52.6035792
2025-07-01 06:07:54.631,99940,,buy,0.02345,2113.27,49.5561815
2025-07-01 06:07:54.631,99941,,buy,0.02345,3315.07,77.7383915
2025-07-01 06:07:54.631,99942,,buy,0.02345,1233.3,28.920885
2025-07-01 06:07:54.725,99943,,buy,0.02341,1863.35,43.6210235
2025-07-01 06:07:54.725,99944,,buy,0.02344,2409.24,56.4725856
2025-07-01 06:07:56.325,99945,,sell,0.0235,2113.27,49.661845
2025-07-01 06:07:56.325,99946,,sell,0.02348,1957.5,45.9621
2025-07-01 06:07:56.325,99947,,sell,0.02347,1864.63,43.7628661
2025-07-01 06:07:56.325,99948,,sell,0.02347,2078.57,48.7840379
2025-07-01 06:07:56.984,99949,,sell,0.02337,1828.63,42.7350831
2025-07-01 06:07:56.984,99950,,sell,0.02337,2409.06,56.2997322
2025-07-01 06:07:56.984,99951,,sell,0.02337,1011.21,23.6319777
2025-07-01 06:08:40.179,99952,,sell,0.02327,645.95,15.0312565
2025-07-01 06:08:46.137,99953,,sell,0.02322,1257.92,29.2089024
2025-07-01 06:08:46.137,99954,,sell,0.02322,583.34,13.5451548
2025-07-01 06:08:46.137,99955,,sell,0.02322,989.78,22.9826916
2025-07-01 06:08:46.167,99956,,sell,0.02323,583.16,13.5468068
2025-07-01 06:08:46.167,99957,,sell,0.02311,156.84,3.6245724
2025-07-01 06:08:47.252,99958,,buy,0.02326,2183.29,50.7833254
2025-07-01 06:08:47.252,99959,,buy,0.02326,1573.86,36.6079836
2025-07-01 06:08:47.252,99960,,buy,0.02326,3310.98,77.0133948
2025-07-01 06:08:47.252,99961,,buy,0.02327,819.84,19.0776768
2025-07-01 06:10:16.091,99962,,sell,0.02316,819.62,18.9823992
2025-07-01 06:10:16.091,99963,,sell,0.02316,3292.25,76.24851
2025-07-01 06:10:16.120,99964,,sell,0.02315,799.17,18.5007855
2025-07-01 06:10:16.121,99965,,sell,0.02315,462.16,10.699004
2025-07-01 06:10:16.121,99966,,sell,0.02315,507.77,11.7548755
2025-07-01 06:10:16.121,99967,,sell,0.02315,390.72,9.045168
2025-07-01 06:10:16.125,99968,,sell,0.02314,1570.66,36.3450724
2025-07-01 06:10:17.253,99969,,buy,0.02308,1572.93,36.3032244
2025-07-01 06:10:17.253,99970,,buy,0.02313,1380.51,31.9311963
2025-07-01 06:10:17.961,99971,,buy,0.02316,5000.0,115.8
2025-07-01 06:10:17.961,99972,,buy,0.02323,2184.67,50.7498841
2025-07-01 06:10:17.961,99973,,buy,0.02324,825.29,19.1797396
2025-07-01 06:10:19.426,99974,,sell,0.02307,475.68,10.9739376
2025-07-01 06:10:26.259,99975,,sell,0.02302,1712.99,39.4330298
2025-07-01 06:10:26.259,99976,,sell,0.02301,138.18,3.1795218
2025-07-01 06:10:32.989,99977,,buy,0.023,12851.26,295.57898
2025-07-01 06:10:58.604,99978,,buy,0.02293,6866.48,157.4483864
2025-07-01 06:10:59.767,99979,,buy,0.023,426.85,9.81755
2025-07-01 06:10:59.767,99980,,buy,0.02308,1832.38,42.2913304
2025-07-01 06:10:59.767,99981,,buy,0.02311,640.3,14.797333
2025-07-01 06:10:59.767,99982,,buy,0.02313,3306.77,76.4855901
2025-07-01 06:10:59.767,99983,,buy,0.02313,661.55,15.3016515
2025-07-01 06:11:01.315,99984,,sell,0.02299,95.51,2.1957749
2025-07-01 06:11:06.675,99985,,sell,0.02305,1189.1,27.408755
2025-07-01 06:11:30.177,99986,,buy,0.02314,168.06,3.8889084
2025-07-01 06:12:09.946,99987,,buy,0.02323,171.08,3.9741884
2025-07-01 06:12:31.396,99988,,sell,0.02309,750.5,17.329045
2025-07-01 06:12:50.120,99989,,buy,0.02322,1851.79,42.9985638
2025-07-01 06:12:50.120,99990,,buy,0.02323,1525.03,35.4264469
2025-07-01 06:12:50.120,99991,,buy,0.02323,1448.82,33.6560886
2025-07-01 06:12:50.120,99992,,buy,0.02325,4272.59,99.3377175
2025-07-01 06:12:50.120,99993,,buy,0.02325,2113.27,49.1335275
2025-07-01 06:12:50.120,99994,,buy,0.02325,1267.41,29.4672825
2025-07-01 06:12:50.120,99995,,buy,0.02326,528.2,12.285932
2025-07-01 06:12:50.120,99996,,buy,0.02328,782.33,18.2126424
2025-07-01 06:12:50.122,99997,,buy,0.02328,528.2,12.296496
2025-07-01 06:12:50.122,99998,,buy,0.02331,1067.81,24.8906511
2025-07-01 06:12:50.125,100000,,buy,0.02333,830.71,19.3804643
2025-07-01 06:12:50.125,100001,,buy,0.02333,506.71,11.8215443
2025-07-01 06:12:50.125,99999,,buy,0.02331,528.2,12.312342
2025-07-01 06:12:50.140,100002,,buy,0.02323,1367.65,31.7705095
2025-07-01 06:12:50.166,100003,,buy,0.02337,380.49,8.8920513
2025-07-01 06:12:50.166,100004,,buy,0.02337,639.8,14.952126
2025-07-01 06:12:50.166,100005,,buy,0.02349,957.2,22.484628
2025-07-01 06:12:50.166,100006,,buy,0.02349,1292.78,30.3674022
2025-07-01 06:12:50.166,100007,,buy,0.0235,468.87,11.018445
2025-07-01 06:12:50.166,100008,,buy,0.02352,267.23,6.2852496
2025-07-01 06:12:50.172,100009,,sell,0.02327,778.32,18.1115064
2025-07-01 06:12:50.177,100010,,sell,0.02327,689.35,16.0411745
2025-07-01 06:12:50.226,100011,,sell,0.02324,3373.74,78.4057176
2025-07-01 06:12:50.226,100012,,sell,0.02324,2251.39,52.3223036
2025-07-01 06:12:50.244,100013,,buy,0.02347,468.75,11.0015625
2025-07-01 06:12:50.438,100014,,buy,0.02347,258.28,6.0618316
2025-07-01 06:12:50.670,100015,,buy,0.02346,1186.54,27.8362284
2025-07-01 06:12:50.679,100016,,buy,0.02346,482.02,11.3081892
2025-07-01 06:12:50.767,100017,,buy,0.02346,590.0,13.8414
2025-07-01 06:12:51.004,100018,,sell,0.02333,2113.27,49.3025891
2025-07-01 06:12:51.004,100019,,sell,0.02333,331.82,7.7413606
2025-07-01 06:12:51.653,100020,,buy,0.02355,1094.29,25.7705295
2025-07-01 06:12:51.653,100021,,buy,0.02356,1899.41,44.7500996
2025-07-01 06:12:51.818,100022,,sell,0.02336,290.32,6.7818752
2025-07-01 06:12:51.818,100023,,sell,0.02335,1855.14,43.317519
2025-07-01 06:12:51.818,100024,,sell,0.02335,37.26,0.870021
2025-07-01 06:12:59.073,100025,,buy,0.0234,1397.0,32.6898
2025-07-01 06:13:44.279,100026,,sell,0.02328,338.8,7.887264
2025-07-01 06:13:58.048,100027,,sell,0.02333,77.0,1.79641
2025-07-01 06:14:08.260,100028,,sell,0.02333,94.08,2.1948864
2025-07-01 06:14:08.260,100029,,sell,0.02331,590.67,13.7685177
2025-07-01 06:14:17.504,100030,,sell,0.02337,1170.0,27.3429
2025-07-01 06:15:46.136,100031,,sell,0.02331,51.24,1.1944044
2025-07-01 06:16:32.339,100032,,sell,0.02331,42.84,0.9986004
2025-07-01 06:17:03.428,100033,,sell,0.02321,77.8,1.805738
2025-07-01 06:17:28.432,100034,,buy,0.0233,1385.17,32.274461
2025-07-01 06:17:28.432,100035,,buy,0.02331,141.22,3.2918382
2025-07-01 06:17:28.432,100036,,buy,0.02335,855.92,19.985732
2025-07-01 06:17:28.432,100037,,buy,0.02343,1438.99,33.7155357
2025-07-01 06:17:28.432,100038,,buy,0.02343,2121.52,49.7072136
2025-07-01 06:17:28.432,100039,,buy,0.02343,2251.39,52.7500677
2025-07-01 06:17:28.432,100040,,buy,0.02343,367.22,8.6039646
2025-07-01 06:17:28.432,100041,,buy,0.02343,2146.84,50.3004612
2025-07-01 06:17:28.432,100042,,buy,0.02343,92.39,2.1646977
2025-07-01 06:20:33.800,100043,,sell,0.02346,1606.23,37.6821558
2025-07-01 06:22:15.182,100044,,sell,0.02346,2146.84,50.3648664
2025-07-01 06:22:35.982,100045,,buy,0.02345,53.08,1.244726
2025-07-01 06:22:35.982,100046,,buy,0.02349,297.54,6.9892146
2025-07-01 06:22:35.982,100047,,buy,0.0235,1833.16,43.07926
2025-07-01 06:22:35.982,100048,,buy,0.02351,5000.0,117.55
2025-07-01 06:22:35.982,100049,,buy,0.02359,2613.07,61.6423213
2025-07-01 06:22:35.982,100050,,buy,0.0236,2146.84,50.665424
2025-07-01 06:22:35.982,100051,,buy,0.02362,2.38,0.0562156
2025-07-01 06:22:38.514,100052,,sell,0.02351,462.77,10.8797227
2025-07-01 06:22:56.219,100053,,sell,0.02352,413.61,9.7281072
2025-07-01 06:22:56.268,100054,,sell,0.02352,618.79,14.5539408
2025-07-01 06:23:04.707,100055,,sell,0.0235,568.75,13.365625
2025-07-01 06:23:04.728,100056,,sell,0.02349,495.0,11.62755
2025-07-01 06:23:55.550,100057,,sell,0.02344,67.06,1.5718864
2025-07-01 06:24:03.034,100058,,sell,0.02343,0.32,0.0074976
2025-07-01 06:24:03.048,100059,,sell,0.02343,6.54,0.1532322
2025-07-01 06:24:03.051,100060,,sell,0.02343,0.32,0.0074976
2025-07-01 06:24:04.040,100061,,sell,0.02338,0.19,0.0044422
2025-07-01 06:24:04.041,100062,,sell,0.02338,0.14,0.0032732
2025-07-01 06:24:04.041,100063,,sell,0.02338,0.04,0.0009352
2025-07-01 06:24:04.041,100064,,sell,0.02338,6.53,0.1526714
2025-07-01 06:24:04.041,100065,,sell,0.02338,0.01,0.0002338
2025-07-01 06:24:05.033,100066,,sell,0.02345,0.09,0.0021105
2025-07-01 06:24:05.035,100067,,sell,0.02345,0.13,0.0030485
2025-07-01 06:24:05.038,100068,,sell,0.02345,3.28,0.076916
2025-07-01 06:24:05.038,100069,,sell,0.02345,6.53,0.1531285
2025-07-01 06:24:05.038,100070,,sell,0.02345,6.53,0.1531285
2025-07-01 06:24:07.049,100071,,sell,0.02345,6.57,0.1540665
2025-07-01 06:24:07.049,100072,,sell,0.02345,6.54,0.153363
2025-07-01 06:24:07.050,100073,,sell,0.02345,3.31,0.0776195
2025-07-01 06:24:07.050,100074,,sell,0.02345,3.39,0.0794955
2025-07-01 06:24:08.036,100075,,sell,0.02335,6.53,0.1524755
2025-07-01 06:24:08.036,100076,,sell,0.02335,6.53,0.1524755
2025-07-01 06:24:11.041,100077,,sell,0.02341,0.09,0.0021069
2025-07-01 06:24:11.041,100078,,sell,0.02341,0.01,0.0002341
2025-07-01 06:24:11.043,100079,,sell,0.02341,0.16,0.0037456
2025-07-01 06:24:17.037,100080,,sell,0.02342,0.39,0.0091338
2025-07-01 06:24:17.037,100081,,sell,0.02342,0.27,0.0063234
2025-07-01 06:24:17.038,100082,,sell,0.02342,0.02,0.0004684
2025-07-01 06:24:18.041,100083,,sell,0.02339,14.83,0.3468737
2025-07-01 06:24:18.044,100084,,sell,0.02339,1.35,0.0315765
2025-07-01 06:24:18.045,100085,,sell,0.02339,3.26,0.0762514
2025-07-01 06:24:18.045,100086,,sell,0.02339,0.01,0.0002339
2025-07-01 06:24:18.781,100087,,sell,0.02343,1347.48,31.5714564
2025-07-01 06:24:18.781,100088,,sell,0.02343,1885.88,44.1861684
2025-07-01 06:24:18.781,100089,,sell,0.02342,3441.59,80.6020378
2025-07-01 06:24:18.847,100090,,sell,0.02343,1289.52,30.2134536
2025-07-01 06:24:18.847,100091,,sell,0.02342,2146.84,50.2789928
2025-07-01 06:24:18.849,100092,,sell,0.02341,1621.57,37.9609537
2025-07-01 06:24:18.850,100093,,sell,0.0234,1707.12,39.946608
2025-07-01 06:24:19.697,100094,,sell,0.0233,350.58,8.168514
2025-07-01 06:24:28.148,100095,,buy,0.02331,44.54,1.0382274
2025-07-01 06:24:28.148,100096,,buy,0.02331,0.06,0.0013986
2025-07-01 06:24:28.148,100097,,buy,0.02331,0.43,0.0100233
2025-07-01 06:24:28.148,100098,,buy,0.02331,7.43,0.1731933
2025-07-01 06:24:28.148,100099,,buy,0.02331,0.01,0.0002331
2025-07-01 06:24:28.148,100100,,buy,0.02331,0.03,0.0006993
2025-07-01 06:24:28.148,100101,,buy,0.02331,0.01,0.0002331
2025-07-01 06:24:28.148,100102,,buy,0.02331,0.03,0.0006993
2025-07-01 06:24:28.148,100103,,buy,0.02331,3.75,0.0874125
2025-07-01 06:24:28.148,100104,,buy,0.02331,0.04,0.0009324
2025-07-01 06:24:28.148,100105,,buy,0.02331,2.32,0.0540792
2025-07-01 06:24:28.148,100106,,buy,0.02331,44.54,1.0382274
2025-07-01 06:25:38.157,100107,,buy,0.02332,0.02,0.0004664
2025-07-01 06:25:38.157,100108,,buy,0.02332,0.06,0.0013992
2025-07-01 06:25:38.157,100109,,buy,0.02332,1.5,0.03498
2025-07-01 06:25:38.157,100110,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100111,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100112,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100113,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100114,,buy,0.02332,0.03,0.0006996
2025-07-01 06:25:38.157,100115,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100116,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100117,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100118,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100119,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100120,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100121,,buy,0.02332,0.03,0.0006996
2025-07-01 06:25:38.157,100122,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100123,,buy,0.02332,4.17,0.0972444
