datetime,id,order,side,price,amount,cost
2025-07-01 06:25:38.157,100124,,buy,0.02332,0.38,0.0088616
2025-07-01 06:25:38.157,100125,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100126,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100127,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100128,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100129,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100130,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100131,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100132,,buy,0.02332,0.21,0.0048972
2025-07-01 06:25:38.157,100133,,buy,0.02332,0.07,0.0016324
2025-07-01 06:25:38.157,100134,,buy,0.02332,0.06,0.0013992
2025-07-01 06:25:38.157,100135,,buy,0.02332,4.89,0.1140348
2025-07-01 06:25:38.157,100136,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100137,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100138,,buy,0.02332,0.02,0.0004664
2025-07-01 06:25:38.157,100139,,buy,0.02332,0.01,0.0002332
2025-07-01 06:25:38.157,100140,,buy,0.02332,2.0,0.04664
2025-07-01 06:25:38.157,100141,,buy,0.02332,3.9,0.090948
2025-07-01 06:25:38.157,100142,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100143,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100144,,buy,0.02332,0.02,0.0004664
2025-07-01 06:25:38.157,100145,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100146,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100147,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100148,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100149,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100150,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100151,,buy,0.02332,0.52,0.0121264
2025-07-01 06:25:38.157,100152,,buy,0.02332,2.34,0.0545688
2025-07-01 06:25:38.157,100153,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100154,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100155,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100156,,buy,0.02332,0.07,0.0016324
2025-07-01 06:25:38.157,100157,,buy,0.02332,3.26,0.0760232
2025-07-01 06:25:38.157,100158,,buy,0.02332,0.4,0.009328
2025-07-01 06:25:38.157,100159,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100160,,buy,0.02332,4.16,0.0970112
2025-07-01 06:25:38.157,100161,,buy,0.02332,0.04,0.0009328
2025-07-01 06:25:38.157,100162,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100163,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100164,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100165,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100166,,buy,0.02332,0.02,0.0004664
2025-07-01 06:25:38.157,100167,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100168,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100169,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100170,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100171,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100172,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100173,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100174,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100175,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:38.157,100176,,buy,0.02332,2.37,0.0552684
2025-07-01 06:25:42.760,100177,,buy,0.02332,1.8,0.041976
2025-07-01 06:25:42.760,100178,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:42.760,100179,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:42.760,100180,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:42.760,100181,,buy,0.02332,6.54,0.1525128
2025-07-01 06:25:42.760,100182,,buy,0.02332,0.04,0.0009328
2025-07-01 06:25:42.760,100183,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:42.760,100184,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:42.760,100185,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:42.760,100186,,buy,0.02332,4.17,0.0972444
2025-07-01 06:25:42.760,100187,,buy,0.02332,4.17,0.0972444
2025-07-01 06:27:19.769,100188,,sell,0.02332,694.22,16.1892104
2025-07-01 06:27:19.770,100189,,sell,0.02332,114.04,2.6594128
2025-07-01 06:27:19.770,100190,,sell,0.02331,368.02,8.5785462
2025-07-01 06:27:19.771,100191,,sell,0.02331,378.79,8.8295949
2025-07-01 06:27:19.773,100192,,sell,0.0233,1194.81,27.839073
2025-07-01 06:27:19.776,100193,,sell,0.02332,694.17,16.1880444
2025-07-01 06:27:19.776,100194,,sell,0.02332,684.2,15.955544
2025-07-01 06:27:19.779,100195,,sell,0.02332,19.33,0.4507756
2025-07-01 06:27:19.779,100196,,sell,0.0233,920.93,21.457669
2025-07-01 06:27:19.782,100197,,sell,0.0233,826.33,19.253489
2025-07-01 06:27:19.784,100198,,sell,0.0233,459.1,10.69703
2025-07-01 06:27:19.784,100199,,sell,0.0233,40.42,0.941786
2025-07-01 06:27:19.787,100200,,sell,0.02332,1397.7,32.594364
2025-07-01 06:27:19.787,100201,,sell,0.02329,151.92,3.5382168
2025-07-01 06:27:19.800,100202,,sell,0.02329,1397.7,32.552433
2025-07-01 06:27:19.807,100203,,sell,0.02325,580.0,13.485
2025-07-01 06:27:19.808,100204,,sell,0.02325,653.23,15.1875975
2025-07-01 06:27:19.808,100205,,sell,0.02324,2129.29,49.4846996
2025-07-01 06:27:19.821,100206,,sell,0.02324,22.17,0.5152308
2025-07-01 06:27:19.821,100207,,sell,0.02323,301.01,6.9924623
2025-07-01 06:27:19.824,100208,,sell,0.02317,1793.11,41.5463587
2025-07-01 06:27:19.836,100209,,sell,0.02317,1072.88,24.8586296
2025-07-01 06:27:19.846,100210,,sell,0.02318,616.6,14.292788
2025-07-01 06:27:19.850,100211,,sell,0.02318,1220.35,28.287713
2025-07-01 06:27:19.928,100212,,buy,0.02317,860.77,19.9440409
2025-07-01 06:27:19.937,100213,,sell,0.02307,4978.16,114.8461512
2025-07-01 06:27:19.941,100214,,buy,0.02305,1319.99,30.4257695
2025-07-01 06:27:19.948,100215,,buy,0.02316,462.84,10.7193744
2025-07-01 06:27:19.950,100216,,buy,0.02316,1245.71,28.8506436
2025-07-01 06:27:19.980,100217,,sell,0.02301,1715.83,39.4812483
2025-07-01 06:27:19.980,100218,,sell,0.02301,1064.17,24.4865517
2025-07-01 06:27:20.157,100219,,sell,0.02304,240.56,5.5425024
2025-07-01 06:27:20.211,100220,,sell,0.02303,877.81,20.2159643
2025-07-01 06:27:20.915,100221,,sell,0.02303,404.5,9.315635
2025-07-01 06:27:22.247,100222,,buy,0.0231,1544.51,35.678181
2025-07-01 06:27:22.248,100223,,buy,0.0231,2146.84,49.592004
2025-07-01 06:27:22.248,100224,,buy,0.0231,1059.88,24.483228
2025-07-01 06:27:22.248,100225,,buy,0.02311,1726.81,39.9065791
2025-07-01 06:27:22.248,100226,,buy,0.02311,1188.1,27.456991
2025-07-01 06:27:22.255,100227,,buy,0.0231,2113.91,48.831321
2025-07-01 06:27:22.323,100228,,buy,0.0231,305.01,7.045731
2025-07-01 06:27:22.323,100229,,buy,0.02312,1427.06,32.9936272
2025-07-01 06:27:22.477,100230,,sell,0.02291,838.09,19.2006419
2025-07-01 06:27:27.708,100231,,buy,0.02316,911.97,21.1212252
2025-07-01 06:27:27.708,100232,,buy,0.02317,1732.3,40.137391
2025-07-01 06:27:27.708,100233,,buy,0.02327,2146.84,49.9569668
2025-07-01 06:27:27.708,100234,,buy,0.02327,260.03,6.0508981
2025-07-01 06:27:53.318,100235,,buy,0.02318,2285.47,52.9771946
2025-07-01 06:28:47.320,100236,,buy,0.02323,86.09,1.9998707
2025-07-01 06:29:02.938,100237,,buy,0.02312,715.34,16.5386608
2025-07-01 06:29:08.745,100238,,buy,0.02325,62.79,1.4598675
2025-07-01 06:29:27.357,100239,,buy,0.0232,86.02,1.995664
2025-07-01 06:29:40.443,100240,,sell,0.02312,172.63,3.9912056
2025-07-01 06:29:40.443,100241,,sell,0.02309,527.96,12.1905964
2025-07-01 06:30:20.271,100242,,buy,0.02309,514.41,11.8777269
2025-07-01 06:30:42.448,100243,,buy,0.02309,1026.95,23.7122755
2025-07-01 06:31:18.737,100244,,buy,0.02309,99.26,2.2919134
2025-07-01 06:31:20.101,100245,,buy,0.02319,1179.07,27.3426333
2025-07-01 06:33:32.184,100246,,sell,0.02317,1027.03,23.7962851
2025-07-01 06:34:49.184,100247,,buy,0.02333,958.2,22.354806
2025-07-01 06:34:49.186,100248,,buy,0.02333,189.8,4.428034
2025-07-01 06:34:49.186,100249,,buy,0.02334,53.59,1.2507906
2025-07-01 06:34:49.188,100250,,buy,0.02334,2046.19,47.7580746
2025-07-01 06:34:49.188,100251,,buy,0.02334,741.01,17.2951734
2025-07-01 06:34:49.192,100252,,buy,0.02334,2075.69,48.4466046
2025-07-01 06:34:49.192,100253,,buy,0.02334,1349.5,31.49733
2025-07-01 06:34:49.192,100254,,buy,0.02334,94.55,2.206797
2025-07-01 06:34:49.192,100255,,buy,0.02335,869.85,20.3109975
2025-07-01 06:34:49.193,100256,,buy,0.02335,929.2,21.69682
2025-07-01 06:34:49.196,100257,,sell,0.02334,3519.74,82.1507316
2025-07-01 06:34:49.196,100258,,sell,0.02333,1670.06,38.9624998
2025-07-01 06:34:49.196,100259,,buy,0.02335,314.7,7.348245
2025-07-01 06:34:49.197,100260,,buy,0.02337,1754.06,40.9923822
2025-07-01 06:34:49.197,100261,,buy,0.02338,350.58,8.1965604
2025-07-01 06:34:49.310,100262,,sell,0.02342,3296.73,77.2094166
2025-07-01 06:34:49.310,100263,,sell,0.02342,2234.23,52.3256666
2025-07-01 06:34:50.212,100264,,sell,0.02334,1106.6,25.828044
2025-07-01 06:34:50.212,100265,,sell,0.02334,677.84,15.8207856
2025-07-01 06:34:51.968,100266,,sell,0.02336,112.54,2.6289344
2025-07-01 06:35:28.184,100267,,buy,0.02346,101.1,2.371806
2025-07-01 06:35:28.184,100268,,buy,0.02353,3410.44,80.2476532
2025-07-01 06:35:28.187,100269,,buy,0.02353,101.1,2.378883
2025-07-01 06:35:28.187,100270,,buy,0.02355,3227.73,76.0130415
2025-07-01 06:35:28.194,100271,,buy,0.02355,101.1,2.380905
2025-07-01 06:35:28.198,100272,,buy,0.02361,1459.19,34.4514759
2025-07-01 06:35:28.204,100273,,sell,0.0236,218.61,5.159196
2025-07-01 06:35:29.152,100274,,sell,0.02354,1769.67,41.6580318
2025-07-01 06:35:29.152,100275,,sell,0.02354,2185.88,51.4556152
2025-07-01 06:35:29.152,100276,,sell,0.02354,1603.51,37.7466254
2025-07-01 06:35:41.099,100277,,sell,0.02364,254.7,6.021108
2025-07-01 06:35:42.897,100278,,sell,0.02364,3426.4,81.000096
2025-07-01 06:36:44.619,100279,,sell,0.02355,771.24,18.162702
2025-07-01 06:37:18.716,100280,,sell,0.02345,820.39,19.2381455
2025-07-01 06:37:18.716,100281,,sell,0.02344,2162.62,50.6918128
2025-07-01 06:37:35.626,100282,,buy,0.02356,1590.55,37.473358
2025-07-01 06:37:35.626,100283,,buy,0.02357,2162.62,50.9729534
2025-07-01 06:37:35.626,100284,,buy,0.02359,1793.03,42.2975777
2025-07-01 06:37:35.626,100285,,buy,0.02359,432.92,10.2125828
2025-07-01 06:37:35.626,100286,,buy,0.02359,795.03,18.7547577
2025-07-01 06:37:35.774,100287,,sell,0.02359,4244.48,100.1272832
2025-07-01 06:37:35.774,100288,,sell,0.02359,2203.68,51.9848112
2025-07-01 06:37:54.884,100289,,sell,0.02352,1279.86,30.1023072
2025-07-01 06:38:22.638,100290,,buy,0.02364,1293.0,30.56652
2025-07-01 06:38:23.169,100291,,sell,0.02357,794.61,18.7289577
2025-07-01 06:38:23.169,100292,,sell,0.02356,1633.53,38.4859668
2025-07-01 06:38:23.181,100293,,buy,0.02352,377.42,8.8769184
2025-07-01 06:38:23.182,100294,,buy,0.02352,1538.32,36.1812864
2025-07-01 06:38:23.182,100295,,buy,0.02352,1865.03,43.8655056
2025-07-01 06:38:23.182,100296,,buy,0.02352,587.26,13.8123552
2025-07-01 06:38:23.184,100297,,buy,0.02352,635.13,14.9382576
2025-07-01 06:38:23.184,100298,,buy,0.02352,587.26,13.8123552
2025-07-01 06:38:23.186,100299,,buy,0.02352,876.96,20.6260992
2025-07-01 06:38:23.187,100300,,buy,0.02352,374.56,8.8096512
2025-07-01 06:38:23.188,100301,,buy,0.02352,410.11,9.6457872
2025-07-01 06:38:23.637,100302,,buy,0.02368,1247.97,29.5519296
2025-07-01 06:38:49.295,100303,,buy,0.02359,840.0,19.8156
2025-07-01 06:39:45.508,100304,,sell,0.0236,140.0,3.304
2025-07-01 06:39:45.508,100305,,sell,0.02354,148.68,3.4999272
2025-07-01 06:39:45.518,100306,,buy,0.02339,1762.84,41.2328276
2025-07-01 06:39:52.393,100307,,buy,0.02363,1220.0,28.8286
2025-07-01 06:40:05.881,100308,,sell,0.02352,237.29,5.5810608
2025-07-01 06:40:05.882,100309,,sell,0.02352,363.89,8.5586928
2025-07-01 06:40:05.884,100310,,sell,0.02352,1561.44,36.7250688
2025-07-01 06:40:05.885,100311,,sell,0.02348,1361.88,31.9769424
2025-07-01 06:40:05.885,100312,,sell,0.02347,2882.43,67.6506321
2025-07-01 06:40:05.894,100313,,sell,0.02347,1361.88,31.9633236
2025-07-01 06:40:05.894,100314,,sell,0.02342,892.67,20.9063314
2025-07-01 06:40:05.894,100315,,sell,0.02342,84.96,1.9897632
2025-07-01 06:40:05.897,100316,,buy,0.02348,1361.88,31.9769424
2025-07-01 06:40:05.923,100317,,sell,0.02334,783.14,18.2784876
2025-07-01 06:40:05.923,100318,,sell,0.02334,76.86,1.7939124
2025-07-01 06:40:16.617,100319,,sell,0.02333,148.68,3.4687044
2025-07-01 06:40:20.524,100320,,sell,0.02333,44.54,1.0391182
2025-07-01 06:40:20.977,100321,,buy,0.02345,2204.54,51.696463
2025-07-01 06:40:20.977,100322,,buy,0.02346,1752.6,41.115996
2025-07-01 06:40:20.977,100323,,buy,0.02346,1591.68,37.3408128
2025-07-01 06:40:20.977,100324,,buy,0.02346,2162.62,50.7350652
2025-07-01 06:40:20.977,100325,,buy,0.02346,2041.89,47.9027394
2025-07-01 06:40:29.236,100326,,buy,0.02344,5000.0,117.2
2025-07-01 06:40:29.236,100327,,buy,0.02344,1688.2,39.571408
2025-07-01 06:40:29.236,100328,,buy,0.02345,1149.94,26.966093
2025-07-01 06:40:30.724,100329,,buy,0.02347,783.14,18.3802958
2025-07-01 06:40:30.724,100330,,buy,0.02351,4244.48,99.7877248
2025-07-01 06:40:30.724,100331,,buy,0.02359,1227.95,28.9673405
2025-07-01 06:40:30.724,100332,,buy,0.02359,3255.92,76.8071528
2025-07-01 06:40:30.724,100333,,buy,0.0236,999.75,23.5941
2025-07-01 06:40:50.919,100334,,sell,0.02342,729.3,17.080206
2025-07-01 06:42:00.586,100335,,sell,0.02348,437.27,10.2670996
2025-07-01 06:42:17.702,100336,,sell,0.02347,760.98,17.8602006
2025-07-01 06:42:36.394,100337,,buy,0.02369,729.46,17.2809074
2025-07-01 06:42:36.394,100338,,buy,0.0237,137.72,3.263964
2025-07-01 06:42:36.398,100339,,buy,0.0237,915.48,21.696876
2025-07-01 06:42:38.094,100340,,sell,0.02363,2805.71,66.2989273
2025-07-01 06:42:38.094,100341,,sell,0.02363,2230.06,52.6963178
2025-07-01 06:42:38.094,100342,,sell,0.02363,1287.19,30.4162997
2025-07-01 06:43:09.101,100343,,sell,0.02354,2230.5,52.50597
2025-07-01 06:43:09.368,100344,,sell,0.02358,159.42,3.7591236
2025-07-01 06:43:35.729,100345,,buy,0.0237,230.7,5.46759
2025-07-01 06:43:37.262,100346,,sell,0.02356,372.3,8.771388
2025-07-01 06:44:17.217,100347,,buy,0.02373,1584.8,37.607304
2025-07-01 06:44:17.217,100348,,buy,0.02374,3387.42,80.4173508
2025-07-01 06:44:17.217,100349,,buy,0.02374,2259.96,53.6514504
2025-07-01 06:44:17.217,100350,,buy,0.02376,372.3,8.845848
2025-07-01 06:44:17.247,100351,,buy,0.02373,1691.67,40.1433291
2025-07-01 06:44:20.275,100352,,sell,0.02372,1400.0,33.208
2025-07-01 06:44:26.186,100353,,sell,0.02372,1400.0,33.208
2025-07-01 06:44:37.312,100354,,buy,0.0238,168.06,3.999828
2025-07-01 06:44:42.030,100355,,sell,0.02372,1400.0,33.208
2025-07-01 06:44:42.190,100356,,buy,0.0238,43.74,1.041012
2025-07-01 06:44:49.531,100357,,sell,0.02364,1362.0,32.19768
2025-07-01 06:44:50.215,100358,,buy,0.02378,131.5,3.12707
2025-07-01 06:45:04.124,100359,,sell,0.02373,798.6,18.950778
2025-07-01 06:45:49.522,100360,,sell,0.02357,585.19,13.7929283
2025-07-01 06:45:49.523,100361,,sell,0.02356,2104.37,49.5789572
2025-07-01 06:45:49.523,100362,,sell,0.02356,4244.48,99.9999488
2025-07-01 06:45:49.523,100363,,sell,0.02355,1584.21,37.3081455
2025-07-01 06:46:13.480,100364,,sell,0.02356,1544.94,36.3987864
2025-07-01 06:46:15.243,100365,,sell,0.02349,149.98,3.5230302
2025-07-01 06:46:38.991,100366,,buy,0.02365,1257.75,29.7457875
2025-07-01 06:46:38.991,100367,,buy,0.02365,3351.01,79.2513865
2025-07-01 06:46:38.991,100368,,buy,0.02365,2261.66,53.488259
2025-07-01 06:46:38.991,100369,,buy,0.02365,4244.48,100.381952
2025-07-01 06:46:38.991,100370,,buy,0.02365,2104.37,49.7683505
2025-07-01 06:46:38.991,100371,,buy,0.02366,1674.55,39.619853
2025-07-01 06:46:38.991,100372,,buy,0.02366,5000.0,118.3
2025-07-01 06:46:38.991,100373,,buy,0.02368,700.28,16.5826304
2025-07-01 06:46:38.991,100374,,buy,0.02376,2500.0,59.4
2025-07-01 06:46:38.991,100375,,buy,0.02381,1725.31,41.0796311
2025-07-01 06:46:38.991,100376,,buy,0.02382,385.07,9.1723674
2025-07-01 06:46:38.991,100377,,buy,0.02383,934.06,22.2586498
2025-07-01 06:46:39.741,100378,,buy,0.02385,1628.39,38.8371015
2025-07-01 06:46:39.741,100379,,buy,0.02385,5000.0,119.25
2025-07-01 06:46:39.741,100380,,buy,0.02386,1311.28,31.2871408
2025-07-01 06:46:39.741,100381,,buy,0.02387,1752.0,41.82024
2025-07-01 06:46:39.741,100382,,buy,0.02388,845.74,20.1962712
2025-07-01 06:46:39.741,100383,,buy,0.02391,1644.78,39.3266898
2025-07-01 06:46:39.741,100384,,buy,0.02395,447.9,10.727205
2025-07-01 06:46:39.741,100385,,buy,0.02395,1779.0,42.60705
2025-07-01 06:46:39.742,100386,,buy,0.024,2500.0,60.0
2025-07-01 06:46:39.742,100387,,buy,0.02404,1117.77,26.8711908
2025-07-01 06:46:39.742,100388,,buy,0.02409,1773.81,42.7310829
2025-07-01 06:46:39.742,100389,,buy,0.02417,1145.78,27.6935026
2025-07-01 06:46:39.742,100390,,buy,0.02423,575.22,13.9375806
2025-07-01 06:46:39.742,100391,,buy,0.0243,1019.57,24.775551
2025-07-01 06:46:39.742,100392,,buy,0.02439,4978.16,121.4173224
2025-07-01 06:46:39.742,100393,,buy,0.0244,930.91,22.714204
2025-07-01 06:46:39.742,100394,,buy,0.0244,307.91,7.513004
2025-07-01 06:46:43.498,100395,,sell,0.02404,623.97,15.0002388
2025-07-01 06:46:43.500,100396,,sell,0.02404,2806.47,67.4675388
2025-07-01 06:46:43.500,100397,,sell,0.02404,1266.77,30.4531508
2025-07-01 06:46:43.505,100398,,sell,0.02403,2083.33,50.0624199
2025-07-01 06:46:43.508,100399,,sell,0.02403,254.56,6.1170768
2025-07-01 06:46:43.508,100400,,sell,0.02402,1849.81,44.4324362
2025-07-01 06:46:50.364,100401,,sell,0.02401,1040.0,24.9704
2025-07-01 06:46:50.367,100402,,sell,0.02401,1040.0,24.9704
2025-07-01 06:46:59.957,100403,,sell,0.024,13521.19,324.50856
2025-07-01 06:47:34.121,100404,,sell,0.02387,1400.0,33.418
2025-07-01 06:47:36.060,100405,,buy,0.024,55.78,1.33872
2025-07-01 06:47:36.089,100406,,sell,0.02402,929.2,22.319384
2025-07-01 06:47:36.089,100407,,sell,0.02402,55.02,1.3215804
2025-07-01 06:47:36.454,100408,,sell,0.02388,492.08,11.7508704
2025-07-01 06:47:53.956,100409,,sell,0.02388,669.83,15.9955404
2025-07-01 06:48:42.532,100410,,sell,0.02391,863.02,20.6348082
2025-07-01 06:48:49.595,100411,,buy,0.02401,1400.32,33.6216832
2025-07-01 06:48:49.595,100412,,buy,0.02401,2104.37,50.5259237
2025-07-01 06:48:49.595,100413,,buy,0.02411,3409.75,82.2090725
2025-07-01 06:48:49.595,100414,,buy,0.02411,1321.64,31.8647404
2025-07-01 06:48:50.230,100415,,buy,0.0242,1359.53,32.900626
2025-07-01 06:48:50.230,100416,,buy,0.02421,907.67,21.9746907
2025-07-01 06:48:50.230,100417,,buy,0.02421,2336.7,56.571507
2025-07-01 06:48:50.230,100418,,buy,0.02421,1278.29,30.9474009
2025-07-01 06:48:50.230,100419,,buy,0.02426,1783.5,43.26771
2025-07-01 06:48:50.230,100420,,buy,0.02428,1670.88,40.5689664
2025-07-01 06:48:50.230,100421,,buy,0.02429,2500.0,60.725
2025-07-01 06:48:50.230,100422,,buy,0.02439,385.64,9.4057596
2025-07-01 06:48:50.230,100423,,buy,0.0244,1742.81,42.524564
2025-07-01 06:48:50.230,100424,,buy,0.02443,1028.26,25.1203918
2025-07-01 06:48:50.230,100425,,buy,0.02454,441.7,10.839318
2025-07-01 06:48:51.478,100426,,sell,0.02406,466.12,11.2148472
2025-07-01 06:48:51.478,100427,,sell,0.02406,585.81,14.0945886
2025-07-01 06:48:52.421,100428,,sell,0.02412,1400.0,33.768
2025-07-01 06:48:58.362,100429,,sell,0.02421,1400.0,33.894
2025-07-01 06:49:12.722,100430,,sell,0.02415,1400.0,33.81
2025-07-01 06:49:14.862,100431,,buy,0.02425,1406.23,34.1010775
2025-07-01 06:49:33.039,100432,,sell,0.02411,1560.0,37.6116
2025-07-01 06:49:33.130,100433,,sell,0.02412,675.46,16.2920952
2025-07-01 06:49:33.153,100434,,sell,0.0241,1324.97,31.931777
2025-07-01 06:49:33.153,100435,,sell,0.0241,2104.37,50.715317
2025-07-01 06:49:33.760,100436,,sell,0.02395,1123.67,26.9118965
2025-07-01 06:49:33.760,100437,,sell,0.02394,2104.31,50.3771814
2025-07-01 06:49:33.760,100438,,sell,0.02394,1864.95,44.646903
2025-07-01 06:50:11.155,100439,,buy,0.02407,188.83,4.5451381
2025-07-01 06:50:11.790,100440,,buy,0.02403,189.63,4.5568089
2025-07-01 06:51:28.535,100441,,buy,0.02387,755.7,18.038559
2025-07-01 06:52:08.950,100442,,buy,0.02395,167.39,4.0089905
2025-07-01 06:52:14.056,100443,,buy,0.0241,49.21,1.185961
2025-07-01 06:52:14.056,100444,,buy,0.02415,2104.37,50.8205355
2025-07-01 06:52:14.056,100445,,buy,0.02415,1675.44,40.461876
2025-07-01 06:52:14.056,100446,,buy,0.02416,2500.0,60.4
2025-07-01 06:52:14.056,100447,,buy,0.02417,839.26,20.2849142
2025-07-01 06:52:14.056,100448,,buy,0.02417,2313.57,55.9189869
2025-07-01 06:52:14.056,100449,,buy,0.02419,3471.64,83.9789716
2025-07-01 06:52:14.056,100450,,buy,0.02422,377.81,9.1505582
2025-07-01 06:52:14.056,100451,,buy,0.02423,806.18,19.5337414
2025-07-01 06:52:14.056,100452,,buy,0.02428,459.26,11.1508328
2025-07-01 06:52:22.548,100453,,sell,0.02405,572.47,13.7679035
2025-07-01 06:52:22.770,100454,,sell,0.02406,473.24,11.3861544
2025-07-01 06:52:22.775,100455,,sell,0.02406,473.24,11.3861544
